eid,code,phase,noise,wet
6,AVTK,S,0.000,0.000
6,MGUS,P,0.000,0.000
6,MGUS,S,0.000,0.000
6,DQYH,P,0.000,0.000
6,DQYH,S,0.000,0.000
6,APSL,P,0.000,0.000
6,APSL,S,0.000,0.000
6,VOCA,P,0.000,0.000
6,VOCA,S,0.000,0.000
6,RPKV,P,0.000,0.000
6,RPKV,S,0.000,0.000
7,RHPW,P,0.000,0.000
7,RHPW,S,0.000,0.000
7,XBVK,P,0.000,0.000
7,XBVK,S,0.000,0.000
7,LUEX,P,0.000,0.000
7,LUEX,S,0.000,0.000
7,AVTK,P,0.000,0.000
7,AVTK,S,0.000,0.000
7,MGUS,P,0.000,0.000
7,MGUS,S,0.000,0.000
7,RAWC,P,0.000,0.000
7,RAWC,S,0.000,0.000
7,HLUH,P,0.000,0.000
7,HLUH,S,0.000,0.000
8,XBVK,P,0.000,0.000
8,XBVK,S,0.000,0.000
8,LUEX,P,0.000,0.000
8,LUEX,S,0.000,0.000
8,DNOA,P,0.000,0.000
8,DNOA,S,0.000,0.000
8,FOUH,P,0.000,0.000
8,FOUH,S,0.000,0.000
8,APSL,P,0.000,0.000
8,APSL,S,0.000,0.000
8,VOCA,P,0.000,0.000
8,VOCA,S,0.000,0.000
8,HLUH,P,0.000,0.000
8,HLUH,S,0.000,0.000
9,LUEX,P,0.000,0.000
9,LUEX,S,0.000,0.000
9,AVTK,P,0.000,0.000
9,AVTK,S,0.000,0.000
9,CBZA,P,0.000,0.000
9,CBZA,S,0.000,0.000
9,DNOA,P,0.000,0.000
9,DNOA,S,0.000,0.000
9,APSL,P,0.000,0.000
9,APSL,S,0.000,0.000
9,FOUH,P,0.000,0.000
9,FOUH,S,0.000,0.000
9,HLUH,P,0.000,0.000
9,HLUH,S,0.000,0.000
10,RHPW,P,0.000,0.000
10,RHPW,S,0.000,0.000
10,LUEX,P,0.000,0.000
10,LUEX,S,0.000,0.000
10,CBZA,P,0.000,0.000
10,CBZA,S,0.000,0.000
10,DNOA,P,0.000,0.000
10,DNOA,S,0.000,0.000
10,APSL,P,0.000,0.000
10,APSL,S,0.000,0.000
10,RPKV,P,0.000,0.000
10,RPKV,S,0.000,0.000
10,QYDI,P,0.000,0.000
10,QYDI,S,0.000,0.000
11,LUEX,P,0.000,0.000
11,LUEX,S,0.000,0.000
11,CBZA,P,0.000,0.000
11,CBZA,S,0.000,0.000
11,XBVK,P,0.000,0.000
11,XBVK,S,0.000,0.000
11,MGUS,P,0.000,0.000
11,MGUS,S,0.000,0.000
11,RAWC,P,0.000,0.000
11,RAWC,S,0.000,0.000
11,APSL,P,0.000,0.000
11,APSL,S,0.000,0.000
11,HLUH,P,0.000,0.000
11,HLUH,S,0.000,0.000
12,RHPW,P,0.000,0.000
12,RHPW,S,0.000,0.000
12,CBZA,P,0.000,0.000
12,CBZA,S,0.000,0.000
12,AVTK,P,0.000,0.000
12,AVTK,S,0.000,0.000
12,DNOA,P,0.000,0.000
12,DNOA,S,0.000,0.000
12,MGUS,P,0.000,0.000
12,MGUS,S,0.000,0.000
12,APSL,P,0.000,0.000
12,APSL,S,0.000,0.000
12,VOCA,P,0.000,0.000
12,VOCA,S,0.000,0.000
13,RHPW,P,0.000,0.000
13,RHPW,S,0.000,0.000
13,XBVK,P,0.000,0.000
13,XBVK,S,0.000,0.000
13,DNOA,P,0.000,0.000
13,DNOA,S,0.000,0.000
13,MGUS,P,0.000,0.000
13,MGUS,S,0.000,0.000
13,RPKV,P,0.000,0.000
13,RPKV,S,0.000,0.000
13,QYDI,P,0.000,0.000
13,QYDI,S,0.000,0.000
13,HLUH,P,0.000,0.000
13,HLUH,S,0.000,0.000
14,XBVK,P,0.000,0.000
14,XBVK,S,0.000,0.000
14,RHPW,P,0.000,0.000
14,RHPW,S,0.000,0.000
14,LUEX,P,0.000,0.000
14,LUEX,S,0.000,0.000
14,DQYH,P,0.000,0.000
14,DQYH,S,0.000,0.000
14,DNOA,P,0.000,0.000
14,DNOA,S,0.000,0.000
14,VOCA,P,0.000,0.000
14,VOCA,S,0.000,0.000
14,APSL,P,0.000,0.000
14,APSL,S,0.000,0.000
15,LUEX,P,0.000,0.000
15,LUEX,S,0.000,0.000
15,CBZA,P,0.000,0.000
15,CBZA,S,0.000,0.000
15,DQYH,P,0.000,0.000
15,DQYH,S,0.000,0.000
15,FOUH,P,0.000,0.000
15,FOUH,S,0.000,0.000
15,APSL,P,0.000,0.000
15,APSL,S,0.000,0.000
15,RPKV,P,0.000,0.000
15,RPKV,S,0.000,0.000
15,HLUH,P,0.000,0.000
15,HLUH,S,0.000,0.000
16,LUEX,P,0.000,0.000
16,LUEX,S,0.000,0.000
16,DNOA,P,0.000,0.000
16,DNOA,S,0.000,0.000
16,CBZA,P,0.000,0.000
16,CBZA,S,0.000,0.000
16,FOUH,P,0.000,0.000
16,FOUH,S,0.000,0.000
16,MGUS,P,0.000,0.000
16,MGUS,S,0.000,0.000
16,APSL,P,0.000,0.000
16,APSL,S,0.000,0.000
16,RAWC,P,0.000,0.000
16,RAWC,S,0.000,0.000
17,RHPW,P,0.000,0.000
17,RHPW,S,0.000,0.000
17,LUEX,P,0.000,0.000
17,LUEX,S,0.000,0.000
17,CBZA,P,0.000,0.000
17,CBZA,S,0.000,0.000
17,AVTK,P,0.000,0.000
17,AVTK,S,0.000,0.000
17,RAWC,P,0.000,0.000
17,RAWC,S,0.000,0.000
17,DQYH,P,0.000,0.000
17,DQYH,S,0.000,0.000
17,QYDI,P,0.000,0.000
17,QYDI,S,0.000,0.000
18,RHPW,P,0.000,0.000
18,RHPW,S,0.000,0.000
18,XBVK,P,0.000,0.000
18,XBVK,S,0.000,0.000
18,LUEX,P,0.000,0.000
18,LUEX,S,0.000,0.000
18,CBZA,P,0.000,0.000
18,CBZA,S,0.000,0.000
18,VOCA,P,0.000,0.000
18,VOCA,S,0.000,0.000
18,RPKV,P,0.000,0.000
18,RPKV,S,0.000,0.000
18,QYDI,P,0.000,0.000
18,QYDI,S,0.000,0.000
19,CBZA,P,0.000,0.000
19,CBZA,S,0.000,0.000
19,AVTK,P,0.000,0.000
19,AVTK,S,0.000,0.000
19,RHPW,P,0.000,0.000
19,RHPW,S,0.000,0.000
19,DQYH,P,0.000,0.000
19,DQYH,S,0.000,0.000
19,DNOA,P,0.000,0.000
19,DNOA,S,0.000,0.000
19,RAWC,P,0.000,0.000
19,RAWC,S,0.000,0.000
19,VOCA,P,0.000,0.000
19,VOCA,S,0.000,0.000
